0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,label
0.0002659662,0.00030135593,-0.0012206967,0.0010043572,0.00057875767,-0.0002680016,-0.0017572441,0.00039892588,0.00029313023,0.00044840903,-0.0020667384,-0.00021567017,0.0005338803,-0.00053250545,-0.00044837478,-0.0005888934,0.00063271436,0.0008337601,0.00042228217,0.00038639703,-0.00013988026,-0.0005185028,-0.00067123404,0.00038844746,-0.0010521003,-0.00032269073,0.0010108284,-0.00042499154,-0.0014449639,0.00042369298,-0.00011164089,-9.016754e-05,0.0005822108,0.00055997836,0.00038658344,0.00040130815,0.0003993843,0.00011267379,-0.00084482005,-0.00063115935,0.00041888564,-0.00062941224,-0.00064526167,-8.645793e-05,0.00057717355,-0.00016581264,0.0004672919,0.000745188,0.0013684101,0.00020200347,0.00015674067,-0.0003534178,-0.00077400805,0.00027706003,-0.00018681733,0.0014416808,-0.0012454559,-0.001200003,0.0010599461,-0.00021095946,0.00018427956,-0.00045673866,-0.0012363844,-0.0020328865,-0.0021472103,-0.0008901151,0.0009288999,-0.0009484189,-0.0011232268,0.00038210626,0.00047601145,-0.0006843717,0.0010010343,-0.0007992097,-9.558515e-05,0.0006694533,0.00050527905,-0.0015764772,-0.0009767144,-0.00042460603,-0.0006900765,-0.0014896079,-0.00048901956,0.0006024671,7.6797856e-05,0.0012811065,-0.00023009935,0.00034527996,-0.00026476727,0.0010013687,-0.00019413291,-0.0013161077,-0.0013962211,0.00033859292,-0.00067548495,0.00036165788,-0.00064657547,-0.0019030061,-8.3677485e-05,-0.0004848886,1
-0.0010178573,0.00028596265,-4.1823354e-05,-0.0001133456,-0.001222289,0.00033485802,0.0011283774,-0.00043271005,0.000115690316,0.00052976893,0.00088557357,-0.00075251877,0.0008448712,-0.0004478816,4.1865245e-05,-0.0024265838,-0.00091364357,0.00045137096,0.00045441723,0.00045472512,0.0019172905,-0.00075161376,0.00044078924,0.00033963137,-4.178386e-05,-0.0011385557,0.00082359975,-0.0018501488,-0.0005901407,-0.00071718416,0.0019144008,-0.00028781453,5.628354e-05,-0.0009970871,0.0010352292,-0.001396752,0.00042411397,-0.00029961002,-0.0012849448,-0.0013449902,-4.229687e-05,-0.0016279992,0.00044394148,-0.0012650425,-0.00020678801,-0.00024866394,0.0010300362,-0.001434676,0.0014075218,-0.0008509089,0.00040194596,-0.00013263518,-0.0008147684,0.00021002842,0.00023136627,0.00022410712,0.0004929985,0.00039113674,-0.0021804848,5.238448e-05,0.00059409207,0.0005668364,3.284216e-05,-0.001216322,-0.0007575969,0.00097198534,-0.00038326983,-0.0005328528,-0.0014105098,0.00079762866,0.00012967965,-0.000486009,0.0017760994,0.001838066,-0.00043983746,0.0006183027,-6.945193e-05,-0.00019495643,-0.00044016112,-0.0001090836,-0.0007377169,-0.0019644282,-0.0005546147,0.00026552624,-9.228852e-06,-0.00020259424,-0.0006626866,0.00021838887,0.0022473792,0.0010327544,0.0003561103,-0.0010550157,-0.0009209381,-5.474614e-05,-1.6562675e-05,0.00064008153,0.0006534669,-0.0009220098,-0.0011644552,-0.0015699218,0
-0.00021904928,-0.00037023207,0.0005432783,0.0013843934,0.00031922822,-0.00094619876,0.00043491254,0.0018157143,-0.0013549251,-0.0008120748,-0.00068568677,-0.00026070865,-0.000518797,0.0007552056,0.00015603444,-0.00039738498,-2.6930024e-05,0.0010834244,-0.000298954,-0.0016344336,0.0005905407,0.0012520143,0.00078547146,-0.00023177553,0.00058314967,-0.00013852064,-0.0002996005,1.669556e-05,-0.00047335748,-0.0010065394,-0.0013702832,0.0012711087,8.704711e-05,-0.000643975,-0.0009804363,0.0008435662,-0.0007879661,-0.00062894763,-0.0016587713,-0.0012581291,-0.0008036981,0.0003691622,0.00013415622,-0.00063132384,0.0008771202,-0.0008448453,-0.0013065394,0.0003005947,0.00063426245,0.00037918062,0.00027027237,-0.00053751643,0.0008355217,0.00014250405,-0.0004912053,-0.0005087081,-0.0003094119,-0.00080922,-0.00024762462,-0.00033957668,-0.00035454024,4.0870123e-05,-1.1333931e-05,-0.00063266774,-2.7387932e-05,0.00042717502,0.00078783964,0.0010886011,-0.0011490916,0.00024271505,-0.00010279643,0.00019654827,-0.00080167374,-0.0008705385,0.00035770005,0.00064541464,0.00032874595,0.0006357474,7.736299e-05,0.00023117368,0.0005779358,-0.00033322233,-0.0006777434,-2.907456e-05,-0.0005807955,-0.0008117732,0.0008634595,-0.0007533358,0.0010637877,-0.00037168988,0.0020847463,0.002148653,-0.00036565616,0.0010699892,0.0012898821,0.00083713484,0.000519878,-0.0007132212,0.0010539095,0.0002580982,1
-0.00022847556,-0.0004471317,0.0009236785,0.00017410357,-0.0005115281,-9.9533514e-05,0.0009841686,-6.29686e-06,0.0002881356,-9.632486e-05,0.00024767112,0.0006105551,0.0003174359,0.0011887855,0.0010010347,-0.00010367685,0.00061363546,-0.00024998203,-0.00018967771,-0.00016292605,0.0010908745,-0.00014434961,0.0021984593,-0.0006366212,0.0003980135,-0.00030874272,0.0021314675,-0.00033093116,-0.00016753799,-0.0001730571,0.0012150373,0.00040162084,0.00042432448,-0.00052831665,-0.00043502054,-0.00041674657,-0.00027485422,0.00059826014,0.0013420007,-0.00035552037,-0.0010668195,0.00022989095,-7.607796e-05,-0.00024533094,-0.00047576657,-0.00087389,-0.0012698972,0.0014537184,-0.0013748428,0.0003849409,-0.00015824671,-5.1593735e-05,-0.00040333686,-0.00073945976,0.0001253937,-0.0008910874,-0.00023540459,6.105862e-05,-0.00055717176,-0.0010043471,-0.000799218,0.0019915116,-0.0008817203,0.0004919543,-0.002158796,0.00035838105,0.0011071626,0.0008231428,-0.0005768421,-0.00012503662,-0.0006513272,-0.00077559694,0.0004130267,0.0010790094,-0.0008994803,0.0001288671,0.0012824392,0.00049030164,-0.0017421653,0.0006457406,-0.00013831742,-0.00031589795,0.000549924,0.001074837,0.00020332723,-0.00015485389,-0.0010164403,-0.001215366,-0.0010885492,0.0005270767,0.00023760433,-0.00044672014,-0.00032407936,-0.00021444235,0.00064810965,-0.00044499108,-0.00042874235,-0.0018526837,-0.0012899588,0.0006321588,0
-0.0003677382,0.0016244012,-0.0012847022,0.0012595779,0.00037031478,-0.0005194474,9.183514e-05,0.0025270346,-0.003050438,0.0017041963,-0.0012751477,-0.0005716837,0.0023232389,0.0011073016,0.00017538559,-0.0017504641,-9.308654e-05,0.0013999052,0.0005709035,-0.0027163117,-0.00030543288,-0.0022809203,0.00018145284,-0.0020162475,0.0007699321,0.0005867008,0.00027584552,0.0007051931,0.00023648994,0.00072114595,0.00043354416,-0.0006271118,0.00068691705,-0.0012312691,0.00045236282,0.002271675,0.00042647327,0.00021621058,-0.0006488538,-0.00026809145,-0.0022849205,0.0011034004,0.0012635681,-0.00055784296,0.002187465,-0.0009034743,0.0008385811,0.0008992062,-0.00019685461,-0.0004678009,-0.0009149591,-0.00088319246,-0.0006173075,0.0011531735,0.0006120521,0.0005757578,-0.00039370294,-0.0002748202,-0.00261006,-0.0005737725,0.0015580938,-0.00023065115,-6.5912835e-05,0.0008822018,-0.0010847691,0.0016503545,0.001804401,0.0024108791,-0.00036430755,0.00046677014,0.0014815283,0.0007111247,0.0016467462,0.0003734423,-0.00031422815,0.0015623673,0.0019170366,-0.00034499564,0.0016092084,0.00090805284,-4.6903937e-05,0.0006982951,-0.0020725224,0.0007412972,0.0010629691,-0.0015941304,-0.00047530752,0.00080300495,0.00066332455,0.001300374,0.00020003103,0.0006734239,0.0021978994,0.001007171,0.001826242,0.00095660455,0.0027988632,0.0010958908,0.0026473214,0.00037625514,1
-0.00072622387,0.00034232272,0.0010174505,-0.000779105,-5.1554085e-05,-0.0016453125,0.0014218986,0.0017745632,-0.00028436157,-0.000505747,-0.00030223024,-0.0012389988,-0.0013376592,-3.6128346e-05,0.001532427,0.0010641839,0.0013265571,-0.0005955776,-0.0011359275,0.0002909416,-0.0017316687,0.001824361,0.00077059027,-0.001408178,0.0010865093,-0.0008035248,-0.001467694,-0.00019850416,0.00014530586,-0.000691159,0.0009966692,0.00017405603,0.0007488117,0.00050844706,0.00052086747,0.0003322466,0.0008607275,0.00026183564,0.0017293243,-0.0015812025,-0.0007868515,0.00034428938,-0.00015854747,-0.0012663701,7.164876e-05,0.0016182449,-0.002759909,0.0020362895,-0.0003992249,0.0004225837,0.0003235567,-6.185852e-05,-1.8694993e-05,-2.6937178e-05,-0.00072192866,0.00088103226,0.00112717,-0.0012436081,0.0007238391,0.00059277593,-9.9790566e-05,-0.00037531095,-0.00058794726,-0.000458562,-0.0010231602,0.00061274634,-0.0018524507,0.0004110788,-0.0012122911,0.0012293168,-0.0004363493,0.0012008435,5.933448e-05,-0.0010083558,0.0003974646,-0.0008151746,0.0007885681,-0.0013628509,-0.0009152791,0.00034158106,-0.0012072813,0.000993237,0.001705287,0.0011565818,-0.0002452773,0.0021879093,-0.00010193691,-0.0004237318,0.0011334629,-0.00087156845,-0.00012042728,7.094564e-05,0.0003326849,0.00010539111,0.00019415993,0.0020265938,-0.0005383713,0.0010050881,-0.0012824249,-0.000994247,0
-0.00016790866,0.0011142651,0.0011999042,-0.00041912711,-0.00093598536,0.00031550316,-0.0003671614,0.0012516185,-0.0009331381,-0.00046442536,-0.00027407813,-0.00061500317,0.0014004091,-0.0010130357,-8.8610555e-05,-0.00030886548,0.0005917128,-0.00045368244,1.2074091e-05,-0.0023306655,0.00019024471,-0.00091896363,0.0007046797,-0.0012459436,-0.00046019326,0.0013549535,-0.0015868474,-0.00013418833,-6.807951e-05,0.0007311151,0.00012098921,0.001237004,0.0010494833,-0.00039442367,-0.0009865639,-0.0011062324,-0.0008288011,-0.0011350788,-0.0003093071,-0.002209349,0.0006565915,-0.00053041405,0.0010507785,0.000847256,0.00029066324,0.00058372034,-0.0007801003,0.0002497753,-0.0011705891,0.00015837878,0.00033199618,-0.00027344967,-0.00095191936,0.00047364418,-0.00021685011,-0.00061423704,-0.00081747107,-5.1947318e-05,-0.0016441352,0.0003364257,0.000488168,-0.0001041951,0.0003278808,0.0008749796,-0.0010647683,-0.0002446484,0.0006828568,-7.526843e-05,-0.0009833819,0.00045402668,-0.00038058896,0.0010145607,0.0003747046,0.0016318902,0.0010069034,0.0010949626,-0.00038350013,-0.00042909477,-0.00011147417,0.00060379156,0.00016784533,0.00084009225,-0.0016113535,0.0010432528,-8.274961e-05,-0.000411816,0.00076554203,0.0010900989,0.0007358112,-0.00022194415,0.0019154598,0.00020519624,-0.0008963072,5.7897425e-05,0.00094353146,0.00171017,-0.00038502782,-0.0013286105,0.0012423333,-0.001246489,1
2.215291e-05,0.0013502949,0.00019095988,0.00081268296,0.00071122585,-0.0015077195,-0.00092766527,0.0014832054,-0.0001491913,-0.001727731,0.0013696238,-0.00014862341,-0.0001984273,5.49633e-05,-0.00038398305,0.0003183598,0.0010644858,-0.00043178306,-0.000798196,-0.001086673,-0.00049337785,-0.00010254172,0.0013911232,0.00041971347,0.00035066225,0.00033395362,-0.0013869549,0.00043100383,-0.0007467312,0.0006681233,0.0004941577,-0.00089464575,0.0004979408,-0.0005864694,-0.0007438637,0.000976737,0.00069185515,-0.0010578833,-0.0009218888,-0.00081260194,-0.0007890823,-0.00080580125,-0.0007451872,0.00060192647,0.00091261574,-0.0013904419,-0.00052545615,-0.00040307452,0.0010645704,0.0007331742,0.0016036844,-9.121321e-05,-0.0008223055,0.0012652599,-0.0004439661,0.0009379582,0.00080107385,-0.00032577757,0.00021326433,-0.0014125298,-0.00106045,0.0008248773,-5.88137e-06,-0.0009474485,-0.0009379816,-4.1199364e-05,0.00017891028,-0.00015585018,-7.461768e-05,-0.0013866903,-0.00028296825,-0.00016019406,0.00019854253,0.0006487362,0.0004602724,0.0010877615,0.000165385,0.00013047374,-0.0011032085,0.000117684656,3.122659e-06,0.0015825932,-3.12077e-05,-0.00020320779,0.00022043129,-0.00030316916,-0.0003237856,0.00093316194,0.00037620007,-0.00031533133,-7.8652716e-05,0.00046448104,-0.00060480967,0.00097315595,0.0020738356,-0.0001478196,-1.4555272e-05,-0.00015070166,-0.0015483326,-0.00040785837,0
-0.0015868148,-0.00071397726,-0.00038317725,-6.328569e-05,-0.00088049215,-0.00074110547,-0.00021906751,0.0012486507,0.0014287498,0.0015483007,0.0004375844,-9.0586684e-05,0.001162788,-0.00018868817,0.0012256517,-0.0007858315,-0.0007924644,-0.0018442548,0.0002590291,-0.0011589415,-0.00037095734,-0.0005124657,-0.00095547223,0.0006028459,-0.0006433257,0.0013168857,-0.0001042225,-0.00052315916,0.00028951853,-1.2763264e-05,7.927275e-05,0.00061672094,-0.0017891243,0.0009017578,-7.488183e-05,0.00084191066,0.00063630746,-0.0012829837,-0.00025459402,-0.00064504443,-0.002044193,-0.0021561615,-0.0014620703,-0.0013882045,-7.2830706e-05,-4.7971545e-05,0.00080847,-0.0011454816,3.3780037e-05,0.00041024617,-0.00021853868,0.00025019405,0.00055978965,-0.00060041295,-0.0003350256,-0.0010598622,0.00041237197,-0.00033740952,-0.00055052567,0.0024921414,-4.319063e-05,-0.0005673409,6.23195e-05,-0.0013457064,5.6051602e-05,-0.0003732999,0.00093950867,0.0007837816,-0.00050632044,0.00112729,-0.00046589714,-1.7669905e-05,0.00033073977,-0.0006330134,-0.0003006911,-8.533925e-05,-0.0006901792,-0.0007805158,0.00027557721,-0.0005342845,6.280134e-05,-0.0015420567,-0.00079371815,0.00021539057,0.0013309323,0.0007068088,-6.8057816e-05,-0.00047792052,0.0013004974,-0.0004438401,-0.00031829695,0.00019748628,0.0016363595,-2.946264e-05,0.0012047882,0.0008206723,0.000195588,0.00015071018,-0.00034734426,0.00052550895,0
-0.001165091,0.0007383967,0.0011155758,0.0008827727,0.0007018634,0.0002918555,-0.0020423497,0.0015101805,3.318095e-05,0.001597556,-0.0012533962,0.0012206271,-0.0015631205,0.00013396959,0.0014631747,-0.0024249984,0.0002115869,0.00089273654,0.0035211935,-0.0015381818,-0.00076113077,0.0012443283,-0.0012948966,0.00064046955,-0.00017472044,-0.00028219566,-0.003008346,-0.0016804849,-0.00022983592,0.0015933751,-0.0016849356,0.0007660138,0.0018692847,-0.0018750993,-7.8815414e-05,0.0014063958,-0.0017910725,-0.00062390196,0.0010104951,-0.0009414852,0.0014824371,-0.00091344735,-0.00039143523,0.0010805018,0.00026620046,-0.0009973836,-0.0011593773,0.0009769201,-0.0010424525,-0.00089086813,0.002078773,0.001275576,0.0012336074,0.0014889694,0.00063607155,-0.001622296,-0.0009597615,0.000541717,0.00058817904,-0.0031394355,0.0001138729,0.001425057,-0.0015415055,-0.0011372565,-0.0013189933,-0.0012389485,0.0010660643,7.728618e-05,-0.0010526394,0.0012782081,-0.000931512,0.00039414223,0.00021093317,-0.0006127294,0.0021191358,0.0007842127,-0.0006224833,0.0008506792,-0.0007249769,-0.0016609817,-0.00055540155,0.0012377324,0.00021117865,-0.0005430819,-0.0009541418,-0.00016236506,-0.00068374653,0.0013079826,0.0004812178,-0.0007675057,0.0012213844,0.0014407423,-0.0025965637,-0.0013220496,0.0011159835,0.0025337385,0.0012080605,0.0012662888,-0.00068810734,-0.0019491538,0
-0.000755434,-0.00050807634,0.00074893975,0.0024196682,-0.0011538448,-0.0020516568,-9.5536445e-05,0.0020043373,-3.3795284e-05,-0.001612905,-0.001001624,-0.0001659734,0.0016643056,0.00011195797,-0.0011091845,-0.001007812,0.0013078182,-0.00048634227,0.00081188924,-0.0022578808,-0.0002924425,0.00020523797,-0.0005253546,0.0014839091,8.831101e-05,0.000984335,-0.0020538063,0.0027333507,-0.0021313592,-0.0003946974,0.00016902518,0.000796834,-0.00051869394,-0.000658701,-0.001044014,0.00028395408,0.00055914966,-0.003393478,-0.000437456,-2.1016172e-05,0.0010595653,7.164427e-05,-0.0011342037,-0.0006364658,0.003095382,-0.0017843208,-0.0003646957,-0.0020270052,0.00130896,0.0014247757,-0.0014236991,0.0010198344,-3.042089e-05,-0.0017977398,-0.000737156,-0.0002482564,-0.00090758264,-0.0019375267,0.00015973095,-0.0002865053,0.0012774192,0.0014314402,0.0014285442,0.0013170718,-0.0030334443,0.002338077,0.0009147124,0.00061087165,0.0007424086,0.00324398,-0.0002074405,0.0013652109,-0.00011214165,0.00012276333,0.000578296,0.003852243,1.9384548e-05,-0.00047677112,0.00096607953,-0.0011675367,6.570574e-05,-0.001866841,0.00062945584,0.0018250399,-0.0006600728,-0.0008046029,0.00096535287,0.0011283123,-8.345454e-05,-0.0005898902,0.00037584512,0.00056625373,0.0011408991,0.0006092261,0.001425144,0.0007342456,-0.00059650844,-0.00017010188,-0.00016150241,0.00034206605,1
0.0005762507,0.0011965978,-0.00045246645,-0.0009702335,0.0015390519,-0.0013701149,0.0007389717,0.00078996766,-0.00049522653,0.00021844749,-0.0019731512,-0.0011276325,-0.0010261702,0.0007297597,0.0011185549,0.00013756113,0.00038020135,-0.00014501723,-0.00045487378,-0.0037910119,0.0010379335,0.0023171166,0.001548476,6.9298935e-06,-0.0015404932,0.001063608,-2.5300638e-05,-0.00069429673,-0.0013149986,0.0011845856,0.0006642251,-0.0008946888,0.0015230159,-0.001767933,-0.0009842777,-0.0004463934,-0.0008546876,0.0006394733,-0.00043989046,-0.0005300716,-0.00067333813,-0.00039200706,0.0012538604,0.0019723275,0.00049433677,-0.00032631238,-0.0014946155,-0.000265897,-0.0005944546,-0.0013958282,7.556429e-05,-0.00071492157,0.0005268846,-0.0019354378,-0.00075931894,0.00040296256,-0.00029779764,0.00014375466,-0.0025849168,0.00092496077,0.0010361696,0.0017842312,-0.0011917579,0.002641335,0.001771175,0.0014184223,0.0013674429,0.0021433106,-0.0025583245,-0.000723922,-0.0008887218,3.4495544e-05,0.0005320409,-0.0018696996,0.002625697,0.0013635663,-0.0009227356,0.00041148168,3.9794093e-05,-0.0017966147,0.0003042864,-0.0016690536,0.00013617054,0.0021601312,0.0012220264,0.00019706786,0.00334181,0.0026076904,0.00032316157,-0.0012721122,0.0008979545,0.0013755135,0.001348551,0.0007707763,-0.0010922427,-0.0013158926,0.0010757163,9.279504e-05,-0.00087494164,0.0021767744,1
0.0012568749,0.0009824967,-0.0012974546,0.0014493892,0.00039449485,-0.00021510669,0.0020973524,0.00075789826,-0.002479824,-0.00094852445,-0.0028600793,-0.0005571716,-0.00095956115,-0.00028800167,-0.000362639,-0.00035788587,-0.001368835,-0.00097209995,0.0014831165,0.0020826915,0.001889601,-0.00070203666,0.0012151481,-5.9817983e-05,-0.0023205797,-9.910343e-05,-0.0018436245,-0.00074391236,-0.00030154915,0.0009862019,0.0020732745,0.0009137,-0.0009901238,-0.0008057571,-0.0012331901,0.00028671426,-0.0022484425,0.0013689849,-0.0017937297,-0.0010329174,-0.00075504655,0.0014921548,0.00011505949,-0.0009518913,0.0006307944,-0.0010106651,7.519648e-05,-0.0013925617,0.0025332388,-0.00013506606,0.0012661262,-0.0020725178,0.00038378057,-0.001878537,0.0013912211,-0.002803226,0.0024933633,-0.00021763565,-0.00015685377,0.0039949245,0.00033748767,-0.0013801145,0.0011775999,-0.002273818,0.00040009661,0.0001655175,-9.7803706e-05,-0.0020646066,-0.0010390265,-0.0009822104,-0.0022697323,-0.002090038,0.0003082038,-0.0020568478,0.0005433309,-0.0016294373,0.00096253504,0.0027711317,-0.00024097066,0.0014544225,-0.00028998946,0.0042913146,-0.00035631345,0.0010077243,-0.0005311935,-0.0014230649,0.0007719448,0.003355371,0.0018011192,0.00020502122,0.0012503108,0.0017502453,-0.001763328,-0.004756755,0.0019877707,-0.002022706,1.219854e-05,-0.0011037746,0.0011332756,6.7818866e-05,1
-0.0021615778,-0.0004991186,0.001429453,0.0032315755,0.0005794227,-0.0020424812,-0.00035764402,0.00064214907,0.0008037278,-0.0012100127,-0.0011463468,0.00029260025,0.0017544435,-0.00037105553,0.0004531479,0.001435474,-5.3845553e-05,-0.0011453475,0.00336298,-2.145087e-05,-2.11879e-05,-0.0017537778,0.0007349201,0.001371443,0.00070520135,0.00080200605,-0.0008427958,0.0029058217,-0.0013040756,-0.00039792838,0.0017521563,0.0015064225,0.00033823695,0.0010343121,-0.0012438954,0.0009432158,0.0001889097,-0.004042735,-0.0011587678,0.0014400072,-0.0010538609,-0.0016076246,-0.0002550989,-0.0005018924,0.0010212644,-0.0006453125,-0.00073659443,-0.0033802998,0.0024920602,0.0021817153,7.431425e-05,0.0015165586,0.00084112264,-5.7576948e-05,0.00024026283,0.0008767004,-0.00044383467,0.00019727022,0.0009738293,-0.0012600773,-0.0002860859,0.00049820845,0.0019897192,0.0024057555,-0.0011890123,0.00032305397,0.0002901078,-0.0005381099,0.0011455467,0.00049149286,-0.0019678955,0.0014100805,-2.326641e-07,-0.0014110146,-0.0012113681,0.0021820436,-6.65811e-05,0.00023271976,0.00030999465,-0.0007729979,0.0005405935,-0.001449569,0.001419213,0.0011195027,-0.000804887,1.7164379e-05,-0.0012750875,0.0013820935,0.0011682401,-8.085518e-05,-0.00025321727,0.0009667502,0.00093846273,-0.001472129,0.0023148637,0.00075108535,0.0015281194,-0.00096135226,0.00045486467,0.00096141733,0
0.00085556234,0.0018778916,-0.00026531427,-0.0013894303,0.0009959528,-0.0004206727,0.0011912615,0.0016368979,-0.00091094314,1.3181373e-05,-0.0018801168,-0.001969451,-0.0004379958,0.000912917,0.00036868267,0.0001388464,0.0002663452,-0.0002628381,0.000447673,-0.0030848572,0.0012705937,0.0010873349,0.00043733514,7.137486e-05,-0.0014585649,0.0013589388,0.00010942504,-0.00016634548,-0.0015394547,0.00064531603,0.001204912,-0.001198548,0.0016825922,-0.0019451405,-0.0009738294,-0.0009550798,3.153754e-05,0.00017221867,-0.00029090082,-0.001455415,0.00025533844,-0.0019259258,0.0008048939,0.0015300522,0.0014071113,0.0006330269,-0.0012015039,0.00076246157,-0.0012328564,-0.0016361347,-0.00088763883,0.000118206844,0.00040616703,-0.0022079058,-0.000914417,1.203123e-05,-0.0013854436,-0.00045069752,-0.0022886978,8.9627996e-05,0.0016705286,0.0007937865,-0.000984895,0.0020979312,0.0009073245,0.0014404,0.0007616735,0.0018158254,-0.0017796553,0.00058911426,-0.0016947587,0.00083238544,8.514669e-05,-0.0019355941,0.0025462424,0.0012850418,-0.0013050871,0.001060985,0.0019351045,-0.0021330786,0.0008032993,-0.0018145683,-3.8088987e-05,0.0013007912,0.0015346094,-0.00045948513,0.0047076726,0.002554525,0.00014923951,-0.0014123279,0.0005989385,0.0004947528,0.0021271687,0.0015766928,-0.00026745346,-0.0010267647,-0.00013735265,0.000120200624,-0.0010483486,0.001378949,0
0.0005074817,3.8490166e-06,-0.0014604876,0.0018510204,9.504508e-05,0.000392178,0.0028020968,0.00052266975,-0.0029822825,-0.00073987886,-0.002380481,-0.00066488807,-0.0009793487,-0.00026446432,-0.0012299663,-0.0010973738,-0.00057022023,-0.0013021767,0.001046752,0.0014722187,0.0013619598,-0.0010074915,-0.00052651385,-0.0005569736,-0.0017688153,-0.002215212,-0.0014857783,0.0008040603,0.00074163405,0.00089343276,0.0023166086,0.00036165598,0.00091400684,-0.0019773927,-0.0016720298,-0.00017043475,-0.0010080402,0.00049600675,-0.0012778857,-0.0013797363,-0.0013568758,0.0018767582,0.00046881769,0.0008874228,0.0007716583,-0.0012560913,0.000240439,0.000111424146,0.0031322849,0.00075734925,0.001523465,-0.0015914582,0.0005024367,-0.00092721154,0.0013841668,-0.0017562422,0.0013222727,-0.00016881184,0.0004581096,0.0028296546,9.7005664e-05,-0.0010485108,0.0006143298,-0.0018534412,-0.00058202556,0.0013150962,-0.0016471113,5.5834702e-05,0.0002470739,-0.0010668617,-0.0019847827,-0.0009932017,0.00025126437,-0.0027563893,0.00060233456,-0.0014782142,-0.00014183095,0.0028774124,-0.00085287134,0.0011665792,-0.00081468525,0.003794117,0.0011945175,0.00188773,0.00046346118,-0.00059688964,0.0021623343,0.0018961331,0.0012773245,-7.928293e-05,-0.00028032064,0.0016569238,-0.00033759023,-0.0036555522,0.0009967088,-0.0021387225,0.0014073006,-0.00078949647,0.0019582673,0.00039804727,0
